20,19,21,18,20,19,20,20,22,19,
40,38,39,38,40,42,41,44,39,39,
57,63,64,57,65,58,59,62,61,60,
83,78,81,80,80,80,73,80,81,85,
101,101,101,103,98,104,101,102,104,103,
125,122,116,119,116,125,120,124,120,121,
143,143,144,145,141,142,135,139,138,139,
158,159,161,169,164,158,168,163,162,166,
178,176,192,185,191,182,185,180,178,182,
203,202,197,207,204,204,212,203,208,194,
220,219,223,221,225,216,228,225,220,216,
242,240,244,242,241,238,239,240,241,245,
260,251,259,266,263,257,261,266,262,264,
282,289,284,285,282,285,281,284,285,283,
305,304,303,305,300,296,307,298,305,305,
330,319,325,318,324,332,321,317,311,324,
349,344,345,342,358,344,335,337,346,338,
362,367,361,359,354,362,370,360,365,368,
377,383,376,388,385,390,383,380,370,383,
405,406,410,406,399,398,409,412,398,395,
418,429,426,427,432,415,423,429,411,420,
438,444,444,439,443,438,440,443,444,435,
461,455,467,470,459,471,457,461,465,472,
476,486,486,491,490,488,482,490,488,475,
505,502,497,497,507,505,511,500,504,515,
527,522,509,528,524,532,533,530,527,531,
533,547,546,543,551,538,549,541,536,548,
560,568,557,548,568,572,561,563,567,566,
578,580,577,585,587,589,575,577,578,592,
602,608,596,607,603,616,608,604,605,606,
627,615,616,621,622,643,624,617,637,635,
644,648,648,644,640,632,641,637,654,645,
665,663,671,662,666,660,672,674,666,676,
679,687,684,685,675,691,680,689,687,678,
702,698,704,699,704,690,704,714,717,715,
735,732,725,731,727,710,716,727,733,732,
754,749,746,754,748,745,749,757,761,745,
755,771,769,769,757,755,761,758,767,778,
781,782,796,794,782,792,797,794,784,794,
789,817,798,812,801,804,806,816,796,795,
833,836,831,828,830,813,820,839,830,819,
838,857,871,836,853,840,844,830,864,855,
879,871,862,861,869,872,864,882,876,884,
866,879,879,883,882,872,883,881,884,877,
890,907,901,932,917,903,900,889,906,913,
928,938,926,926,923,926,928,931,938,931,
971,945,954,945,951,954,946,957,953,944,
971,960,966,975,978,967,966,961,966,968,
997,991,982,969,996,984,995,988,976,969,
1006,1011,1001,1022,1014,1011,1006,1016,1005,1005,
1011,1037,1025,1031,1035,1020,1022,1034,1015,1044,
1052,1060,1059,1046,1054,1059,1045,1047,1064,1045,
1058,1063,1073,1060,1049,1070,1090,1060,1093,1086,
1097,1088,1088,1109,1098,1091,1091,1109,1095,1094,
1091,1121,1114,1109,1104,1104,1121,1115,1131,1104,
1121,1153,1121,1121,1127,1122,1116,1133,1132,1126,
1159,1142,1145,1156,1144,1160,1142,1139,1164,1161,
1149,1168,1165,1184,1171,1191,1168,1171,1181,1173,
1197,1183,1210,1192,1195,1188,1216,1192,1182,1183,
1213,1227,1195,1208,1214,1204,1203,1222,1232,1225,
1247,1230,1241,1239,1227,1236,1204,1239,1225,1215,
1253,1260,1258,1260,1247,1233,1264,1258,1249,1249,
1266,1265,1256,1283,1268,1269,1256,1243,1262,1255,
1306,1289,1295,1290,1297,1278,1301,1294,1276,1297,
1328,1306,1307,1322,1301,1318,1295,1324,1301,1317,
1338,1337,1330,1336,1336,1342,1323,1330,1338,1333,
1332,1353,1348,1345,1329,1349,1354,1365,1350,1354,
1385,1359,1351,1372,1374,1364,1387,1363,1380,1368,
1399,1409,1401,1384,1393,1391,1385,1387,1414,1377,
1398,1425,1426,1423,1412,1409,1393,1422,1403,1412,
1426,1419,1439,1429,1431,1441,1416,1435,1429,1427,
1447,1451,1416,1466,1466,1447,1462,1465,1463,1458,
1480,1495,1456,1454,1473,1480,1476,1464,1450,1457,
1497,1502,1517,1493,1489,1484,1511,1495,1511,1492,
1531,1519,1501,1530,1513,1503,1507,1512,1522,1514,
1523,1517,1525,1537,1539,1537,1538,1513,1536,1532,
1557,1542,1547,1552,1567,1537,1554,1572,1555,1557,
1582,1582,1576,1570,1592,1571,1572,1563,1599,1567,
1588,1607,1577,1590,1591,1592,1588,1603,1603,1566,
1613,1630,1602,1613,1618,1621,1602,1597,1617,1630,
1618,1623,1621,1640,1640,1625,1642,1630,1640,1641,
1644,1651,1645,1656,1681,1657,1643,1663,1659,1664,
1682,1672,1648,1669,1694,1684,1676,1665,1673,1667,
1690,1692,1718,1685,1691,1692,1676,1700,1700,1717,
1696,1722,1713,1717,1723,1701,1723,1713,1703,1736,
1748,1729,1728,1722,1725,1732,1724,1734,1755,1741,
1754,1760,1779,1757,1747,1759,1770,1788,1767,1756,
1774,1784,1771,1781,1774,1766,1794,1766,1773,1771,
1817,1791,1783,1781,1809,1794,1779,1804,1790,1803,
1812,1816,1819,1813,1810,1829,1830,1803,1812,1829,
1839,1814,1827,1830,1852,1829,1828,1831,1837,1824,
1873,1849,1838,1865,1884,1864,1879,1857,1846,1841,
1897,1888,1875,1870,1856,1861,1866,1878,1860,1864,
1908,1908,1898,1890,1879,1892,1898,1882,1908,1897,
1929,1931,1936,1903,1930,1913,1911,1896,1916,1908,
1964,1946,1922,1918,1948,1959,1924,1907,1930,1949,
1955,1946,1946,1960,1975,1945,1951,1941,1963,1943,
1986,1991,1998,1969,1976,1983,1980,1962,2004,1980,
1993,1991,1992,2016,1993,2006,2002,2002,2004,1989,
2018,2012,2020,2038,2033,2020,2029,2005,2042,1983,
2016,2036,2052,2034,2032,2048,2038,2047,2031,2038,
2050,2051,2057,2073,2033,2050,2053,2068,2066,2054,
2075,2108,2065,2066,2067,2088,2107,2077,2074,2094,
2093,2087,2084,2106,2108,2075,2114,2095,2102,2085,
2104,2122,2117,2122,2115,2118,2100,2140,2122,2106,
2159,2153,2136,2128,2138,2148,2116,2154,2149,2130,
2151,2158,2150,2184,2151,2161,2159,2177,2178,2170,
2175,2156,2176,2188,2211,2167,2196,2153,2194,2182,
2193,2169,2225,2204,2189,2210,2191,2242,2188,2198,
2231,2216,2220,2241,2207,2206,2225,2222,2206,2222,
2242,2254,2246,2222,2240,2247,2261,2258,2257,2234,
2237,2268,2293,2266,2268,2261,2232,2263,2248,2269,
2293,2318,2256,2275,2289,2277,2287,2287,2276,2275,
2315,2330,2317,2296,2293,2299,2323,2303,2286,2310,
2313,2319,2328,2328,2327,2347,2327,2322,2320,2298,
2351,2376,2315,2308,2350,2353,2326,2354,2305,2357,
2369,2343,2363,2369,2361,2341,2370,2367,2351,2359,
2406,2379,2387,2352,2368,2368,2393,2401,2385,2388,
2400,2414,2373,2425,2382,2416,2413,2380,2392,2399,
2426,2429,2411,2421,2410,2426,2432,2436,2437,2419,
2452,2425,2447,2425,2447,2442,2449,2445,2446,2429,
2447,2442,2487,2459,2484,2451,2467,2480,2486,2457,
2451,2498,2463,2471,2499,2470,2466,2478,2486,2480,
2478,2495,2501,2508,2488,2489,2517,2537,2494,2488,
2526,2521,2520,2515,2536,2545,2525,2524,2548,2536,
2515,2556,2555,2519,2546,2575,2559,2537,2527,2554,
2544,2579,2541,2571,2585,2559,2579,2552,2564,2568,
2586,2561,2607,2571,2583,2588,2595,2584,2580,2608,
2627,2585,2621,2593,2598,2585,2603,2619,2575,2636,
2611,2648,2636,2613,2609,2605,2626,2652,2622,2654,
2622,2655,2646,2615,2654,2644,2650,2644,2632,2651,
2657,2681,2657,2667,2644,2651,2652,2649,2654,2656,
2695,2684,2685,2685,2663,2702,2676,2694,2691,2668,
2716,2726,2683,2683,2705,2673,2707,2719,2706,2705,
2725,2730,2702,2717,2707,2686,2732,2689,2744,2722,
2769,2741,2761,2753,2764,2761,2744,2773,2753,2726,
2779,2758,2736,2760,2761,2775,2761,2736,2766,2780,
2776,2806,2793,2803,2783,2798,2791,2785,2810,2757,
2798,2799,2821,2781,2798,2783,2821,2795,2813,2797,
2834,2814,2808,2799,2801,2820,2815,2841,2835,2830,
2859,2840,2811,2824,2856,2852,2841,2830,2853,2846,
2881,2837,2859,2874,2871,2869,2864,2860,2861,2845,
2867,2885,2930,2906,2861,2896,2881,2893,2893,2902,
2891,2909,2897,2915,2914,2902,2939,2904,2885,2901,
2913,2901,2914,2908,2921,2938,2914,2924,2909,2932,
2947,2967,2946,2986,2931,2936,2942,2947,2977,2992,
2964,2976,2994,2961,2952,2975,2983,2959,2941,2961,
2959,2957,2983,2954,2983,3005,2987,2977,3000,2990,
2988,3010,3007,3007,3015,2994,2985,3005,2991,3021,
3042,3021,3033,3026,2997,3031,3033,3063,3030,3008,
3028,3067,3034,3059,3044,3036,3015,3020,3061,3052,
3082,3053,3062,3085,3104,3065,3037,3055,3080,3049,
3092,3111,3084,3111,3096,3089,3072,3069,3081,3086,
3099,3078,3118,3109,3129,3130,3102,3091,3133,3132,
3131,3118,3107,3133,3134,3142,3140,3124,3133,3115,
3144,3139,3148,3121,3158,3156,3124,3141,3149,3139,
3168,3178,3169,3200,3163,3174,3167,3150,3161,3185,
3187,3197,3177,3170,3176,3159,3198,3191,3185,3188,
3213,3195,3207,3199,3217,3208,3229,3220,3217,3208,
3212,3209,3234,3225,3228,3274,3206,3225,3237,3224,
3230,3245,3246,3218,3239,3258,3254,3257,3258,3256,
3232,3281,3258,3275,3272,3278,3274,3263,3279,3284,
3269,3309,3306,3290,3297,3302,3276,3288,3284,3284,
3310,3322,3301,3295,3307,3344,3315,3292,3331,3322,
3328,3339,3311,3314,3349,3358,3369,3333,3346,3305,
3383,3354,3355,3356,3360,3344,3345,3388,3359,3377,
3381,3357,3375,3377,3384,3387,3355,3375,3343,3369,
3412,3409,3392,3369,3379,3385,3382,3418,3405,3380,
3417,3413,3420,3423,3402,3411,3413,3415,3435,3385,
3425,3426,3447,3458,3413,3459,3417,3423,3433,3436,
3440,3425,3450,3460,3439,3474,3477,3483,3491,3480,
3483,3497,3487,3453,3490,3481,3448,3431,3436,3467,
3489,3492,3509,3476,3494,3496,3469,3484,3470,3492,
3509,3524,3518,3515,3512,3526,3519,3513,3504,3492,
3530,3509,3543,3563,3515,3535,3529,3548,3531,3521,
3552,3574,3556,3570,3543,3548,3560,3540,3554,3543,
3522,3586,3575,3566,3546,3602,3558,3570,3594,3545,
3614,3581,3589,3567,3591,3597,3576,3597,3602,3567,
3603,3613,3605,3597,3594,3613,3596,3597,3623,3604,
3612,3644,3648,3612,3634,3652,3642,3626,3673,3638,
3639,3629,3655,3626,3647,3681,3676,3668,3638,3655,
3665,3724,3683,3675,3691,3678,3656,3662,3690,3672,
3670,3693,3699,3706,3717,3668,3714,3698,3711,3700,
3728,3676,3713,3699,3747,3717,3687,3733,3668,3680,
3723,3742,3745,3732,3766,3721,3733,3717,3735,3737,
3779,3754,3733,3738,3732,3729,3766,3751,3745,3745,
3777,3764,3794,3763,3788,3773,3794,3783,3789,3789,
3811,3796,3798,3789,3782,3802,3763,3817,3799,3788,
3794,3787,3840,3802,3826,3793,3821,3812,3810,3826,
3853,3855,3832,3799,3822,3830,3843,3881,3851,3814,
3847,3875,3868,3841,3842,3853,3880,3851,3850,3832,
3914,3895,3838,3880,3897,3875,3888,3855,3863,3873,
3902,3903,3880,3909,3879,3874,3914,3894,3861,3914,
3920,3931,3907,3917,3917,3923,3917,3899,3931,3901,
3949,3922,3928,3961,3935,3952,3955,3938,3940,3959,
3970,3988,3953,3933,3973,3946,3947,3976,3971,3980,
3991,3982,3991,3952,3968,3970,3985,3974,3990,3968,
4010,4003,3998,3987,4026,4001,4013,3992,4012,4009,
4055,4018,4005,4032,4014,4010,3998,4024,4019,4025,
4033,4035,4043,4001,4052,4030,4035,4033,4046,4026,
4103,4063,4079,4053,4050,4058,4072,4035,4069,4040,
4076,4047,4067,4101,4070,4054,4036,4020,4067,4052,
4105,4087,4113,4097,4095,4094,4088,4123,4101,4040,
4118,4117,4135,4102,4087,4151,4131,4130,4103,4120,
4139,4145,4151,4145,4127,4138,4140,4114,4131,4134,
4208,4172,4134,4149,4197,4157,4186,4135,4130,4154,
4157,4200,4164,4181,4142,4137,4167,4193,4164,4187,
4179,4185,4214,4217,4203,4209,4226,4186,4211,4194,
4222,4220,4220,4232,4184,4219,4187,4185,4228,4235,
4260,4228,4238,4256,4242,4210,4239,4233,4245,4250,
4255,4270,4259,4237,4242,4278,4246,4288,4299,4255,
4284,4279,4286,4282,4286,4245,4276,4277,4291,4292,
4279,4307,4289,4309,4331,4273,4301,4331,4276,4297,
4368,4314,4317,4282,4316,4327,4349,4312,4293,4322,
4349,4304,4322,4326,4354,4330,4274,4347,4323,4338,
4397,4375,4383,4330,4352,4334,4368,4352,4351,4366,
4368,4373,4401,4365,4368,4383,4393,4384,4421,4394,
4408,4431,4376,4422,4384,4384,4399,4425,4386,4405,
4445,4443,4403,4442,4397,4442,4425,4416,4406,4452,
4419,4480,4407,4421,4424,4463,4416,4445,4438,4453,
4430,4491,4450,4429,4473,4464,4459,4472,4450,4448,
4467,4476,4447,4453,4502,4481,4499,4457,4480,4495,
4471,4494,4504,4507,4478,4445,4502,4484,4499,4471,
4498,4534,4498,4531,4503,4543,4502,4532,4502,4562,
4503,4509,4585,4547,4542,4557,4538,4561,4532,4523,
4531,4569,4586,4525,4554,4578,4561,4539,4560,4600,
4582,4625,4599,4596,4589,4565,4607,4591,4624,4597,
4610,4610,4633,4580,4615,4602,4586,4558,4637,4644,
4624,4597,4653,4632,4628,4648,4672,4620,4628,4606,
4661,4643,4637,4656,4670,4644,4639,4663,4634,4629,
4662,4672,4677,4689,4646,4686,4677,4644,4693,4679,
4673,4693,4693,4666,4674,4681,4713,4657,4705,4679,
4698,4704,4731,4692,4708,4715,4679,4750,4700,4667,
4733,4820,4675,4702,4715,4682,4715,4729,4687,4712,
4739,4712,4718,4794,4727,4734,4751,4746,4726,4725,
4749,4759,4766,4737,4739,4781,4767,4749,4775,4725,
4795,4790,4799,4776,4780,4835,4766,4789,4784,4820,
4794,4824,4783,4818,4803,4779,4825,4799,4818,4791,
4813,4788,4841,4809,4833,4836,4799,4830,4824,4853,
4853,4821,4817,4825,4871,4857,4825,4873,4852,4808,
4872,4844,4872,4854,4889,4853,4861,4874,4883,4882,
4904,4901,4877,4896,4886,4862,4884,4933,4888,4883,
4919,4897,4902,4940,4934,4884,4858,4883,4902,4862,
4921,4924,4920,4970,4913,4932,4921,4891,4925,4940,
4966,4967,4951,4969,4954,4936,4936,4925,4946,4946,
5007,4963,4983,4992,4962,4963,4976,4963,4939,4941,
5003,4962,4972,4972,4977,4999,4957,4987,4975,4972,
4986,5003,5007,5020,4982,5009,5038,5010,5033,4963,
5020,5040,5041,5038,5068,5002,5027,5052,5047,5033,
5087,5059,5090,5042,5035,5037,5095,5056,5052,5061,
5030,5059,5081,5062,5081,5093,5059,5098,5075,5082,
5077,5124,5072,5063,5100,5057,5105,5100,5102,5076,
5112,5125,5117,5065,5088,5093,5116,5109,5082,5116,
5088,5136,5150,5097,5118,5160,5157,5141,5139,5075,
5148,5189,5123,5146,5172,5172,5155,5158,5156,5147,
5163,5182,5162,5182,5124,5142,5177,5190,5191,5166,
5172,5199,5174,5222,5173,5158,5176,5232,5204,5193,
5212,5216,5222,5189,5193,5207,5193,5223,5245,5168,
5245,5227,5196,5254,5217,5220,5226,5201,5195,5239,
5266,5234,5265,5226,5281,5233,5232,5250,5256,5284,
5270,5276,5243,5248,5264,5282,5229,5271,5258,5286,
5291,5310,5267,5292,5265,5304,5264,5307,5266,5269,
5292,5320,5303,5303,5319,5286,5314,5311,5290,5276,
5300,5335,5342,5363,5302,5322,5352,5289,5345,5338,
5322,5357,5370,5336,5378,5325,5372,5337,5370,5325,
5384,5359,5354,5333,5377,5405,5349,5351,5355,5386,
5380,5334,5363,5422,5394,5382,5415,5396,5412,5395,
5429,5386,5404,5388,5368,5406,5408,5417,5405,5387,
5447,5450,5394,5408,5386,5413,5423,5436,5444,5406,
5461,5388,5463,5463,5456,5431,5435,5460,5453,5473,
5461,5480,5480,5466,5485,5467,5490,5490,5479,5472,
5459,5480,5472,5482,5516,5521,5509,5496,5480,5472,
5491,5508,5520,5541,5540,5544,5519,5531,5498,5491,
5592,5521,5549,5555,5526,5513,5520,5522,5523,5555,
5562,5574,5541,5536,5540,5543,5583,5567,5571,5582,
5579,5552,5540,5573,5568,5593,5616,5585,5581,5530,
5596,5610,5609,5573,5623,5604,5569,5589,5611,5599,
5636,5613,5636,5625,5670,5603,5598,5598,5648,5617,
5632,5626,5597,5645,5644,5642,5608,5622,5625,5634,
5661,5646,5666,5645,5640,5674,5673,5657,5692,5621,
5638,5670,5647,5657,5646,5696,5675,5659,5668,5688,
5723,5703,5668,5675,5681,5718,5732,5692,5662,5712,
5739,5711,5717,5742,5730,5719,5727,5679,5711,5711,
5750,5748,5755,5685,5725,5771,5732,5747,5735,5753,
5771,5760,5755,5783,5767,5761,5724,5756,5779,5734,
5759,5785,5793,5774,5808,5772,5771,5769,5764,5768,
5795,5811,5806,5799,5807,5780,5797,5782,5814,5828,
5810,5793,5809,5853,5822,5772,5839,5780,5793,5803,
5809,5831,5818,5860,5851,5860,5797,5819,5851,5812,
5860,5850,5852,5888,5865,5843,5841,5872,5803,5859,
5860,5829,5885,5896,5920,5855,5866,5863,5869,5840,
5884,5929,5899,5892,5893,5890,5886,5872,5876,5861,
5886,5871,5876,5885,5951,5825,5911,5948,5899,5911,
5915,6000,5914,5920,5909,5974,5930,5937,5906,5922,
5905,5962,5960,5924,5956,5991,5954,5932,5981,5976,
5954,5990,5972,5948,5963,5951,5972,5960,6004,5991,
5999,5994,5986,5996,5979,5991,6021,5990,5988,5986,
6009,6009,6013,5981,6032,6007,6010,5992,6008,5988,
6039,6037,6023,6087,6006,6088,6036,6083,6051,5997,
6037,6070,6089,6025,6072,6081,6048,6033,6037,6047,
